estado,municipio,coduf,codmun,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
AL,São Miguel dos Milagres,27,270870.0,2020-03-27,0,0,0,0,,,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-03-28,0,0,0,0,,,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-03-29,0,0,0,0,,,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-03-30,0,0,0,0,,,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-03-31,0,0,0,0,,,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-01,0,0,0,0,,,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-02,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-03,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-04,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-05,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-06,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-07,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-08,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-09,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-10,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-11,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-12,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-13,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-14,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-15,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-16,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-17,0,0,0,0,0.0,0.0,,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-18,1,1,1,1,0.14285714285714285,0.14285714285714285,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-19,1,0,1,0,0.14285714285714285,0.14285714285714285,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-20,1,0,1,0,0.14285714285714285,0.14285714285714285,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-21,1,0,1,0,0.14285714285714285,0.14285714285714285,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-22,1,0,1,0,0.14285714285714285,0.14285714285714285,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-23,1,0,1,0,0.14285714285714285,0.14285714285714285,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-24,1,0,1,0,0.14285714285714285,0.14285714285714285,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-25,1,0,1,0,0.0,0.0,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-26,1,0,1,0,0.0,0.0,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-27,1,0,1,0,0.0,0.0,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-28,1,0,1,0,0.0,0.0,5.0,0.0
AL,São Miguel dos Milagres,27,270870.0,2020-04-29,2,1,1,0,0.14285714285714285,0.0,5.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-04-30,2,0,1,0,0.14285714285714285,0.0,5.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-05-01,2,0,1,0,0.14285714285714285,0.0,5.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-05-02,2,0,1,0,0.14285714285714285,0.0,-1.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-05-03,2,0,1,0,0.14285714285714285,0.0,-1.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-05-04,2,0,1,0,0.14285714285714285,0.0,-1.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-05-05,2,0,1,0,0.14285714285714285,0.0,-1.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-05-06,2,0,1,0,0.0,0.0,-1.0,0.3010299956639812
AL,São Miguel dos Milagres,27,270870.0,2020-05-07,10,8,1,0,1.1428571428571428,0.0,-1.0,1.0
AL,São Miguel dos Milagres,27,270870.0,2020-05-08,10,0,1,0,1.1428571428571428,0.0,-1.0,1.0
AL,São Miguel dos Milagres,27,270870.0,2020-05-09,10,0,1,0,1.1428571428571428,0.0,-1.0,1.0
AL,São Miguel dos Milagres,27,270870.0,2020-05-10,10,0,1,0,1.1428571428571428,0.0,-1.0,1.0
AL,São Miguel dos Milagres,27,270870.0,2020-05-11,11,1,1,0,1.2857142857142858,0.0,-1.0,1.041392685158225
AL,São Miguel dos Milagres,27,270870.0,2020-05-12,13,2,1,0,1.5714285714285714,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-13,13,0,1,0,1.5714285714285714,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-14,13,0,1,0,0.42857142857142855,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-15,13,0,1,0,0.42857142857142855,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-16,13,0,1,0,0.42857142857142855,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-17,13,0,1,0,0.42857142857142855,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-18,13,0,1,0,0.2857142857142857,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-19,13,0,1,0,0.0,0.0,-1.0,1.1139433523068367
AL,São Miguel dos Milagres,27,270870.0,2020-05-20,17,4,1,0,0.5714285714285714,0.0,-1.0,1.2304489213782739
AL,São Miguel dos Milagres,27,270870.0,2020-05-21,17,0,1,0,0.5714285714285714,0.0,-1.0,1.2304489213782739
AL,São Miguel dos Milagres,27,270870.0,2020-05-22,19,2,1,0,0.8571428571428571,0.0,-1.0,1.2787536009528289
AL,São Miguel dos Milagres,27,270870.0,2020-05-23,19,0,1,0,0.8571428571428571,0.0,-1.0,1.2787536009528289
AL,São Miguel dos Milagres,27,270870.0,2020-05-24,19,0,1,0,0.8571428571428571,0.0,-1.0,1.2787536009528289
AL,São Miguel dos Milagres,27,270870.0,2020-05-25,21,2,1,0,1.1428571428571428,0.0,-1.0,1.3222192947339193
AL,São Miguel dos Milagres,27,270870.0,2020-05-26,21,0,1,0,1.1428571428571428,0.0,-1.0,1.3222192947339193
AL,São Miguel dos Milagres,27,270870.0,2020-05-27,21,0,1,0,0.5714285714285714,0.0,-1.0,1.3222192947339193
AL,São Miguel dos Milagres,27,270870.0,2020-05-28,23,2,1,0,0.8571428571428571,0.0,-1.0,1.3617278360175928
AL,São Miguel dos Milagres,27,270870.0,2020-05-29,24,1,1,0,0.7142857142857143,0.0,-1.0,1.380211241711606
AL,São Miguel dos Milagres,27,270870.0,2020-05-30,24,0,1,0,0.7142857142857143,0.0,-1.0,1.380211241711606
AL,São Miguel dos Milagres,27,270870.0,2020-05-31,24,0,1,0,0.7142857142857143,0.0,-1.0,1.380211241711606
AL,São Miguel dos Milagres,27,270870.0,2020-06-01,24,0,1,0,0.42857142857142855,0.0,-1.0,1.380211241711606
AL,São Miguel dos Milagres,27,270870.0,2020-06-02,24,0,1,0,0.42857142857142855,0.0,-1.0,1.380211241711606
AL,São Miguel dos Milagres,27,270870.0,2020-06-03,25,1,1,0,0.5714285714285714,0.0,-1.0,1.3979400086720377
AL,São Miguel dos Milagres,27,270870.0,2020-06-04,25,0,1,0,0.2857142857142857,0.0,-1.0,1.3979400086720377
AL,São Miguel dos Milagres,27,270870.0,2020-06-05,25,0,1,0,0.14285714285714285,0.0,-1.0,1.3979400086720377
AL,São Miguel dos Milagres,27,270870.0,2020-06-06,28,3,1,0,0.5714285714285714,0.0,-1.0,1.4471580313422192
AL,São Miguel dos Milagres,27,270870.0,2020-06-07,28,0,1,0,0.5714285714285714,0.0,-1.0,1.4471580313422192
AL,São Miguel dos Milagres,27,270870.0,2020-06-08,28,0,1,0,0.5714285714285714,0.0,-1.0,1.4471580313422192
AL,São Miguel dos Milagres,27,270870.0,2020-06-09,28,0,1,0,0.5714285714285714,0.0,-1.0,1.4471580313422192
AL,São Miguel dos Milagres,27,270870.0,2020-06-10,29,1,1,0,0.5714285714285714,0.0,-1.0,1.462397997898956
AL,São Miguel dos Milagres,27,270870.0,2020-06-11,29,0,2,1,0.5714285714285714,0.14285714285714285,5.0,1.462397997898956
AL,São Miguel dos Milagres,27,270870.0,2020-06-12,29,0,2,0,0.5714285714285714,0.14285714285714285,5.0,1.462397997898956
AL,São Miguel dos Milagres,27,270870.0,2020-06-13,30,1,2,0,0.2857142857142857,0.14285714285714285,5.0,1.4771212547196624
AL,São Miguel dos Milagres,27,270870.0,2020-06-14,32,2,2,0,0.5714285714285714,0.14285714285714285,5.0,1.505149978319906
AL,São Miguel dos Milagres,27,270870.0,2020-06-15,33,1,2,0,0.7142857142857143,0.14285714285714285,5.0,1.5185139398778875
AL,São Miguel dos Milagres,27,270870.0,2020-06-16,34,1,2,0,0.8571428571428571,0.14285714285714285,5.0,1.5314789170422551
AL,São Miguel dos Milagres,27,270870.0,2020-06-17,35,1,2,0,0.8571428571428571,0.14285714285714285,5.0,1.5440680443502757
AL,São Miguel dos Milagres,27,270870.0,2020-06-18,38,3,2,0,1.2857142857142858,0.0,5.0,1.5797835966168101
AL,São Miguel dos Milagres,27,270870.0,2020-06-19,75,37,2,0,6.571428571428571,0.0,5.0,1.8750612633917
AL,São Miguel dos Milagres,27,270870.0,2020-06-20,75,0,2,0,6.428571428571429,0.0,5.0,1.8750612633917
AL,São Miguel dos Milagres,27,270870.0,2020-06-21,87,12,2,0,7.857142857142857,0.0,5.0,1.9395192526186185
AL,São Miguel dos Milagres,27,270870.0,2020-06-22,90,3,2,0,8.142857142857142,0.0,5.0,1.9542425094393248
AL,São Miguel dos Milagres,27,270870.0,2020-06-23,91,1,2,0,8.142857142857142,0.0,5.0,1.9590413923210936
AL,São Miguel dos Milagres,27,270870.0,2020-06-24,91,0,2,0,8.0,0.0,5.0,1.9590413923210936
AL,São Miguel dos Milagres,27,270870.0,2020-06-25,91,0,2,0,7.571428571428571,0.0,-1.0,1.9590413923210936
AL,São Miguel dos Milagres,27,270870.0,2020-06-26,92,1,2,0,2.4285714285714284,0.0,-1.0,1.9637878273455553
AL,São Miguel dos Milagres,27,270870.0,2020-06-27,94,2,2,0,2.7142857142857144,0.0,-1.0,1.9731278535996986
AL,São Miguel dos Milagres,27,270870.0,2020-06-28,94,0,2,0,1.0,0.0,-1.0,1.9731278535996986
AL,São Miguel dos Milagres,27,270870.0,2020-06-29,94,0,2,0,0.5714285714285714,0.0,-1.0,1.9731278535996986
AL,São Miguel dos Milagres,27,270870.0,2020-06-30,93,-1,2,0,0.2857142857142857,0.0,-1.0,1.968482948553935
AL,São Miguel dos Milagres,27,270870.0,2020-07-01,94,1,3,1,0.42857142857142855,0.14285714285714285,0.0,1.9731278535996986
AL,São Miguel dos Milagres,27,270870.0,2020-07-02,93,-1,3,0,0.2857142857142857,0.14285714285714285,5.0,1.968482948553935
AL,São Miguel dos Milagres,27,270870.0,2020-07-03,93,0,3,0,0.14285714285714285,0.14285714285714285,5.0,1.968482948553935
AL,São Miguel dos Milagres,27,270870.0,2020-07-04,93,0,3,0,-0.14285714285714285,0.14285714285714285,5.0,1.968482948553935
AL,São Miguel dos Milagres,27,270870.0,2020-07-05,97,4,3,0,0.42857142857142855,0.14285714285714285,5.0,1.9867717342662448
AL,São Miguel dos Milagres,27,270870.0,2020-07-06,97,0,3,0,0.42857142857142855,0.14285714285714285,5.0,1.9867717342662448
AL,São Miguel dos Milagres,27,270870.0,2020-07-07,99,2,3,0,0.8571428571428571,0.14285714285714285,5.0,1.99563519459755
AL,São Miguel dos Milagres,27,270870.0,2020-07-08,110,11,3,0,2.2857142857142856,0.0,5.0,2.041392685158225
AL,São Miguel dos Milagres,27,270870.0,2020-07-09,111,1,3,0,2.5714285714285716,0.0,5.0,2.0453229787866576
AL,São Miguel dos Milagres,27,270870.0,2020-07-10,112,1,3,0,2.7142857142857144,0.0,5.0,2.0492180226701815
AL,São Miguel dos Milagres,27,270870.0,2020-07-11,115,3,3,0,3.142857142857143,0.0,5.0,2.060697840353612
AL,São Miguel dos Milagres,27,270870.0,2020-07-12,115,0,3,0,2.5714285714285716,0.0,5.0,2.060697840353612
AL,São Miguel dos Milagres,27,270870.0,2020-07-13,118,3,4,1,3.0,0.14285714285714285,5.0,2.0718820073061255
AL,São Miguel dos Milagres,27,270870.0,2020-07-14,119,1,4,0,2.857142857142857,0.14285714285714285,5.0,2.075546961392531
AL,São Miguel dos Milagres,27,270870.0,2020-07-15,119,0,4,0,1.2857142857142858,0.14285714285714285,0.0,2.075546961392531
AL,São Miguel dos Milagres,27,270870.0,2020-07-16,118,-1,5,1,1.0,0.2857142857142857,1.0,2.0718820073061255
AL,São Miguel dos Milagres,27,270870.0,2020-07-17,118,0,5,0,0.8571428571428571,0.2857142857142857,1.0,2.0718820073061255
AL,São Miguel dos Milagres,27,270870.0,2020-07-18,118,0,5,0,0.42857142857142855,0.2857142857142857,1.0,2.0718820073061255
AL,São Miguel dos Milagres,27,270870.0,2020-07-19,118,0,5,0,0.42857142857142855,0.2857142857142857,1.0,2.0718820073061255
AL,São Miguel dos Milagres,27,270870.0,2020-07-20,118,0,5,0,0.0,0.14285714285714285,0.0,2.0718820073061255
AL,São Sebastião,27,270880.0,2020-03-27,0,0,0,0,,,,0.0
AL,São Sebastião,27,270880.0,2020-03-28,0,0,0,0,,,,0.0
AL,São Sebastião,27,270880.0,2020-03-29,0,0,0,0,,,,0.0
AL,São Sebastião,27,270880.0,2020-03-30,0,0,0,0,,,,0.0
AL,São Sebastião,27,270880.0,2020-03-31,0,0,0,0,,,,0.0
AL,São Sebastião,27,270880.0,2020-04-01,0,0,0,0,,,,0.0
AL,São Sebastião,27,270880.0,2020-04-02,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-03,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-04,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-05,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-06,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-07,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-08,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-09,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-10,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-11,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-12,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-13,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-14,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-15,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-16,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-17,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-18,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-19,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-20,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-21,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-22,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-23,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-24,0,0,0,0,0.0,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-25,1,1,0,0,0.14285714285714285,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-26,1,0,0,0,0.14285714285714285,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-27,1,0,0,0,0.14285714285714285,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-28,1,0,0,0,0.14285714285714285,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-29,1,0,0,0,0.14285714285714285,0.0,,0.0
AL,São Sebastião,27,270880.0,2020-04-30,3,2,0,0,0.42857142857142855,0.0,,0.47712125471966244
AL,São Sebastião,27,270880.0,2020-05-01,4,1,0,0,0.5714285714285714,0.0,,0.6020599913279624
AL,São Sebastião,27,270880.0,2020-05-02,4,0,0,0,0.42857142857142855,0.0,,0.6020599913279624
AL,São Sebastião,27,270880.0,2020-05-03,4,0,0,0,0.42857142857142855,0.0,,0.6020599913279624
AL,São Sebastião,27,270880.0,2020-05-04,4,0,0,0,0.42857142857142855,0.0,,0.6020599913279624
AL,São Sebastião,27,270880.0,2020-05-05,6,2,0,0,0.7142857142857143,0.0,,0.7781512503836436
AL,São Sebastião,27,270880.0,2020-05-06,7,1,0,0,0.8571428571428571,0.0,,0.8450980400142568
AL,São Sebastião,27,270880.0,2020-05-07,7,0,0,0,0.5714285714285714,0.0,,0.8450980400142568
AL,São Sebastião,27,270880.0,2020-05-08,9,2,0,0,0.7142857142857143,0.0,,0.9542425094393249
AL,São Sebastião,27,270880.0,2020-05-09,9,0,0,0,0.7142857142857143,0.0,,0.9542425094393249
AL,São Sebastião,27,270880.0,2020-05-10,9,0,0,0,0.7142857142857143,0.0,,0.9542425094393249
AL,São Sebastião,27,270880.0,2020-05-11,9,0,0,0,0.7142857142857143,0.0,,0.9542425094393249
AL,São Sebastião,27,270880.0,2020-05-12,11,2,0,0,0.7142857142857143,0.0,,1.041392685158225
AL,São Sebastião,27,270880.0,2020-05-13,11,0,0,0,0.5714285714285714,0.0,,1.041392685158225
AL,São Sebastião,27,270880.0,2020-05-14,15,4,0,0,1.1428571428571428,0.0,,1.1760912590556813
AL,São Sebastião,27,270880.0,2020-05-15,24,9,0,0,2.142857142857143,0.0,,1.380211241711606
AL,São Sebastião,27,270880.0,2020-05-16,37,13,0,0,4.0,0.0,,1.568201724066995
AL,São Sebastião,27,270880.0,2020-05-17,41,4,0,0,4.571428571428571,0.0,,1.6127838567197355
AL,São Sebastião,27,270880.0,2020-05-18,47,6,0,0,5.428571428571429,0.0,,1.6720978579357175
AL,São Sebastião,27,270880.0,2020-05-19,59,12,0,0,6.857142857142857,0.0,,1.7708520116421442
AL,São Sebastião,27,270880.0,2020-05-20,67,8,0,0,8.0,0.0,,1.8260748027008264
AL,São Sebastião,27,270880.0,2020-05-21,79,12,0,0,9.142857142857142,0.0,,1.8976270912904414
AL,São Sebastião,27,270880.0,2020-05-22,111,32,0,0,12.428571428571429,0.0,,2.0453229787866576
AL,São Sebastião,27,270880.0,2020-05-23,112,1,0,0,10.714285714285714,0.0,,2.0492180226701815
AL,São Sebastião,27,270880.0,2020-05-24,122,10,1,1,11.571428571428571,0.14285714285714285,5.0,2.0863598306747484
AL,São Sebastião,27,270880.0,2020-05-25,125,3,1,0,11.142857142857142,0.14285714285714285,5.0,2.0969100130080562
AL,São Sebastião,27,270880.0,2020-05-26,125,0,1,0,9.428571428571429,0.14285714285714285,5.0,2.0969100130080562
AL,São Sebastião,27,270880.0,2020-05-27,151,26,1,0,12.0,0.14285714285714285,5.0,2.1789769472931693
AL,São Sebastião,27,270880.0,2020-05-28,172,21,1,0,13.285714285714286,0.14285714285714285,5.0,2.2355284469075487
AL,São Sebastião,27,270880.0,2020-05-29,185,13,1,0,10.571428571428571,0.14285714285714285,5.0,2.2671717284030137
AL,São Sebastião,27,270880.0,2020-05-30,185,0,1,0,10.428571428571429,0.14285714285714285,5.0,2.2671717284030137
AL,São Sebastião,27,270880.0,2020-05-31,186,1,1,0,9.142857142857142,0.0,5.0,2.2695129442179165
AL,São Sebastião,27,270880.0,2020-06-01,187,1,1,0,8.857142857142858,0.0,5.0,2.271841606536499
AL,São Sebastião,27,270880.0,2020-06-02,194,7,1,0,9.857142857142858,0.0,5.0,2.287801729930226
AL,São Sebastião,27,270880.0,2020-06-03,195,1,1,0,6.285714285714286,0.0,5.0,2.290034611362518
AL,São Sebastião,27,270880.0,2020-06-04,205,10,1,0,4.714285714285714,0.0,5.0,2.311753861055754
AL,São Sebastião,27,270880.0,2020-06-05,206,1,1,0,3.0,0.0,5.0,2.3138672203691533
AL,São Sebastião,27,270880.0,2020-06-06,211,5,1,0,3.7142857142857144,0.0,5.0,2.3242824552976926
AL,São Sebastião,27,270880.0,2020-06-07,255,44,1,0,9.857142857142858,0.0,-1.0,2.406540180433955
AL,São Sebastião,27,270880.0,2020-06-08,255,0,1,0,9.714285714285714,0.0,-1.0,2.406540180433955
AL,São Sebastião,27,270880.0,2020-06-09,256,1,1,0,8.857142857142858,0.0,-1.0,2.4082399653118496
AL,São Sebastião,27,270880.0,2020-06-10,261,5,1,0,9.428571428571429,0.0,-1.0,2.416640507338281
AL,São Sebastião,27,270880.0,2020-06-11,281,20,1,0,10.857142857142858,0.0,-1.0,2.44870631990508
AL,São Sebastião,27,270880.0,2020-06-12,283,2,1,0,11.0,0.0,-1.0,2.45178643552429
AL,São Sebastião,27,270880.0,2020-06-13,284,1,1,0,10.428571428571429,0.0,-1.0,2.4533183400470375
AL,São Sebastião,27,270880.0,2020-06-14,284,0,1,0,4.142857142857143,0.0,-1.0,2.4533183400470375
AL,São Sebastião,27,270880.0,2020-06-15,293,9,1,0,5.428571428571429,0.0,-1.0,2.4668676203541096
AL,São Sebastião,27,270880.0,2020-06-16,293,0,1,0,5.285714285714286,0.0,-1.0,2.4668676203541096
AL,São Sebastião,27,270880.0,2020-06-17,332,39,2,1,10.142857142857142,0.14285714285714285,5.0,2.5211380837040362
AL,São Sebastião,27,270880.0,2020-06-18,333,1,2,0,7.428571428571429,0.14285714285714285,5.0,2.5224442335063197
AL,São Sebastião,27,270880.0,2020-06-19,333,0,2,0,7.142857142857143,0.14285714285714285,5.0,2.5224442335063197
AL,São Sebastião,27,270880.0,2020-06-20,346,13,2,0,8.857142857142858,0.14285714285714285,5.0,2.5390760987927767
AL,São Sebastião,27,270880.0,2020-06-21,346,0,2,0,8.857142857142858,0.14285714285714285,5.0,2.5390760987927767
AL,São Sebastião,27,270880.0,2020-06-22,363,17,2,0,10.0,0.14285714285714285,5.0,2.5599066250361124
AL,São Sebastião,27,270880.0,2020-06-23,364,1,2,0,10.142857142857142,0.14285714285714285,5.0,2.561101383649056
AL,São Sebastião,27,270880.0,2020-06-24,364,0,2,0,4.571428571428571,0.0,5.0,2.561101383649056
AL,São Sebastião,27,270880.0,2020-06-25,377,13,2,0,6.285714285714286,0.0,5.0,2.576341350205793
AL,São Sebastião,27,270880.0,2020-06-26,382,5,2,0,7.0,0.0,5.0,2.582063362911709
AL,São Sebastião,27,270880.0,2020-06-27,406,24,2,0,8.571428571428571,0.0,5.0,2.6085260335771943
AL,São Sebastião,27,270880.0,2020-06-28,408,2,2,0,8.857142857142858,0.0,5.0,2.61066016308988
AL,São Sebastião,27,270880.0,2020-06-29,408,0,3,1,6.428571428571429,0.14285714285714285,5.0,2.61066016308988
AL,São Sebastião,27,270880.0,2020-06-30,409,1,3,0,6.428571428571429,0.14285714285714285,5.0,2.611723308007342
AL,São Sebastião,27,270880.0,2020-07-01,414,5,3,0,7.142857142857143,0.14285714285714285,0.0,2.617000341120899
AL,São Sebastião,27,270880.0,2020-07-02,443,29,3,0,9.428571428571429,0.14285714285714285,0.0,2.6464037262230695
AL,São Sebastião,27,270880.0,2020-07-03,446,3,3,0,9.142857142857142,0.14285714285714285,0.0,2.649334858712142
AL,São Sebastião,27,270880.0,2020-07-04,446,0,3,0,5.714285714285714,0.14285714285714285,0.0,2.649334858712142
AL,São Sebastião,27,270880.0,2020-07-05,446,0,3,0,5.428571428571429,0.14285714285714285,0.0,2.649334858712142
AL,São Sebastião,27,270880.0,2020-07-06,446,0,3,0,5.428571428571429,0.0,-1.0,2.649334858712142
AL,São Sebastião,27,270880.0,2020-07-07,448,2,4,1,5.571428571428571,0.14285714285714285,0.0,2.651278013998144
AL,São Sebastião,27,270880.0,2020-07-08,450,2,5,1,5.142857142857143,0.2857142857142857,5.0,2.6532125137753435
AL,São Sebastião,27,270880.0,2020-07-09,450,0,5,0,1.0,0.2857142857142857,5.0,2.6532125137753435
AL,São Sebastião,27,270880.0,2020-07-10,451,1,6,1,0.7142857142857143,0.42857142857142855,5.0,2.6541765418779604
AL,São Sebastião,27,270880.0,2020-07-11,452,1,6,0,0.8571428571428571,0.42857142857142855,5.0,2.655138434811382
AL,São Sebastião,27,270880.0,2020-07-12,478,26,6,0,4.571428571428571,0.42857142857142855,5.0,2.6794278966121188
AL,São Sebastião,27,270880.0,2020-07-13,488,10,6,0,6.0,0.42857142857142855,2.0,2.6884198220027105
AL,São Sebastião,27,270880.0,2020-07-14,493,5,6,0,6.428571428571429,0.2857142857142857,1.0,2.69284691927723
AL,São Sebastião,27,270880.0,2020-07-15,497,4,6,0,6.714285714285714,0.14285714285714285,0.0,2.6963563887333324
AL,São Sebastião,27,270880.0,2020-07-16,519,22,7,1,9.857142857142858,0.2857142857142857,1.0,2.7151673578484576
AL,São Sebastião,27,270880.0,2020-07-17,519,0,7,0,9.714285714285714,0.14285714285714285,0.0,2.7151673578484576
AL,São Sebastião,27,270880.0,2020-07-18,519,0,7,0,9.571428571428571,0.14285714285714285,0.0,2.7151673578484576
AL,São Sebastião,27,270880.0,2020-07-19,526,7,8,1,6.857142857142857,0.2857142857142857,1.0,2.7209857441537393
AL,São Sebastião,27,270880.0,2020-07-20,526,0,8,0,5.428571428571429,0.2857142857142857,5.0,2.7209857441537393
AL,Satuba,27,270890.0,2020-03-27,0,0,0,0,,,,0.0
AL,Satuba,27,270890.0,2020-03-28,0,0,0,0,,,,0.0
AL,Satuba,27,270890.0,2020-03-29,0,0,0,0,,,,0.0
AL,Satuba,27,270890.0,2020-03-30,0,0,0,0,,,,0.0
AL,Satuba,27,270890.0,2020-03-31,0,0,0,0,,,,0.0
AL,Satuba,27,270890.0,2020-04-01,0,0,0,0,,,,0.0
AL,Satuba,27,270890.0,2020-04-02,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-03,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-04,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-05,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-06,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-07,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-08,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-09,0,0,0,0,0.0,0.0,,0.0
AL,Satuba,27,270890.0,2020-04-10,0,0,0,0,0.0,0.0,,0.0
