municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Propriá,2020-03-27,0.0,0,0,0,,,,0.0
Propriá,2020-03-28,2.0,2,0,0,,,,0.3010299956639812
Propriá,2020-03-29,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-03-30,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-03-31,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-01,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-02,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-03,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-04,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-05,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-06,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-07,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-08,2.0,0,0,0,,,,0.3010299956639812
Propriá,2020-04-09,2.0,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Propriá,2020-04-10,2.0,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Propriá,2020-04-11,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-12,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-13,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-14,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-15,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-16,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-17,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-18,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-19,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-20,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-21,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-22,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-23,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-24,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-25,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-26,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-27,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-28,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-29,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-04-30,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-05-01,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-05-02,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-05-03,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-05-04,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-05-05,2.0,0,0,0,0.0,0.0,,0.3010299956639812
Propriá,2020-05-06,3.0,1,0,0,0.07142857142857142,0.0,,0.47712125471966244
Propriá,2020-05-07,4.0,1,0,0,0.14285714285714285,0.0,,0.6020599913279624
Propriá,2020-05-08,4.0,0,1,1,0.14285714285714285,0.07142857142857142,inf,0.6020599913279624
Propriá,2020-05-09,5.0,1,2,1,0.21428571428571427,0.14285714285714285,inf,0.6989700043360189
Propriá,2020-05-10,5.0,0,2,0,0.21428571428571427,0.14285714285714285,inf,0.6989700043360189
Propriá,2020-05-11,5.0,0,2,0,0.21428571428571427,0.14285714285714285,inf,0.6989700043360189
Propriá,2020-05-12,5.0,0,2,0,0.21428571428571427,0.14285714285714285,inf,0.6989700043360189
Propriá,2020-05-13,8.0,3,2,0,0.42857142857142855,0.14285714285714285,inf,0.9030899869919435
Propriá,2020-05-14,8.0,0,2,0,0.42857142857142855,0.14285714285714285,inf,0.9030899869919435
Propriá,2020-05-15,9.0,1,2,0,0.5,0.14285714285714285,inf,0.9542425094393249
Propriá,2020-05-16,9.0,0,2,0,0.5,0.14285714285714285,inf,0.9542425094393249
Propriá,2020-05-17,13.0,4,2,0,0.7857142857142857,0.14285714285714285,inf,1.1139433523068367
Propriá,2020-05-18,16.0,3,2,0,1.0,0.14285714285714285,inf,1.2041199826559248
Propriá,2020-05-19,16.0,0,2,0,1.0,0.14285714285714285,inf,1.2041199826559248
Propriá,2020-05-20,16.0,0,2,0,0.9285714285714286,0.14285714285714285,inf,1.2041199826559248
Propriá,2020-05-21,16.0,0,2,0,0.8571428571428571,0.14285714285714285,inf,1.2041199826559248
Propriá,2020-05-22,19.0,3,2,0,1.0714285714285714,0.07142857142857142,0.0,1.2787536009528289
