municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Poxoréu,2020-03-27,0,0,0,0,,,,0.0
Poxoréu,2020-03-28,0,0,0,0,,,,0.0
Poxoréu,2020-03-29,0,0,0,0,,,,0.0
Poxoréu,2020-03-30,0,0,0,0,,,,0.0
Poxoréu,2020-03-31,0,0,0,0,,,,0.0
Poxoréu,2020-04-01,0,0,0,0,,,,0.0
Poxoréu,2020-04-02,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-03,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-04,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-05,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-06,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-07,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-08,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-23,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-24,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-25,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-26,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-27,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-28,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-29,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-04-30,0,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-01,1,1,0,0,0.14285714285714285,0.0,,0.0
Poxoréu,2020-05-02,1,0,0,0,0.14285714285714285,0.0,,0.0
Poxoréu,2020-05-03,1,0,0,0,0.14285714285714285,0.0,,0.0
Poxoréu,2020-05-04,1,0,0,0,0.14285714285714285,0.0,,0.0
Poxoréu,2020-05-05,1,0,0,0,0.14285714285714285,0.0,,0.0
Poxoréu,2020-05-06,1,0,0,0,0.14285714285714285,0.0,,0.0
Poxoréu,2020-05-07,1,0,0,0,0.14285714285714285,0.0,,0.0
Poxoréu,2020-05-08,1,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-09,1,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-10,1,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-11,1,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-12,1,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-13,1,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-14,1,0,0,0,0.0,0.0,,0.0
Poxoréu,2020-05-15,2,1,0,0,0.14285714285714285,0.0,,0.3010299956639812
Poxoréu,2020-05-16,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Poxoréu,2020-05-17,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Poxoréu,2020-05-18,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Poxoréu,2020-05-19,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Poxoréu,2020-05-20,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Poxoréu,2020-05-21,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Poxoréu,2020-05-22,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-23,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-24,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-25,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-26,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-27,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-28,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-29,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-30,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-05-31,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-01,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-02,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-03,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-04,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-05,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-06,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-07,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-08,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-09,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-10,2,0,0,0,0.0,0.0,,0.3010299956639812
Poxoréu,2020-06-11,3,1,0,0,0.14285714285714285,0.0,,0.47712125471966244
Poxoréu,2020-06-12,3,0,0,0,0.14285714285714285,0.0,,0.47712125471966244
Poxoréu,2020-06-13,3,0,0,0,0.14285714285714285,0.0,,0.47712125471966244
Poxoréu,2020-06-14,5,2,0,0,0.42857142857142855,0.0,,0.6989700043360189
Poxoréu,2020-06-15,5,0,0,0,0.42857142857142855,0.0,,0.6989700043360189
Poxoréu,2020-06-16,7,2,0,0,0.7142857142857143,0.0,,0.8450980400142568
Poxoréu,2020-06-17,12,5,0,0,1.4285714285714286,0.0,,1.0791812460476249
Poxoréu,2020-06-18,12,0,0,0,1.2857142857142858,0.0,,1.0791812460476249
Poxoréu,2020-06-19,12,0,0,0,1.2857142857142858,0.0,,1.0791812460476249
Poxoréu,2020-06-20,22,10,0,0,2.7142857142857144,0.0,,1.3424226808222062
Poxoréu,2020-06-21,29,7,0,0,3.4285714285714284,0.0,,1.462397997898956
Poxoréu,2020-06-22,28,-1,0,0,3.2857142857142856,0.0,,1.4471580313422192
Poxoréu,2020-06-23,28,0,0,0,3.0,0.0,,1.4471580313422192
Poxoréu,2020-06-24,34,6,0,0,3.142857142857143,0.0,,1.5314789170422551
Poxoréu,2020-06-25,48,14,0,0,5.142857142857143,0.0,,1.6812412373755872
Poxoréu,2020-06-26,54,6,0,0,6.0,0.0,,1.7323937598229686
Poxoréu,2020-06-27,54,0,0,0,4.571428571428571,0.0,,1.7323937598229686
Poxoréu,2020-06-28,67,13,0,0,5.428571428571429,0.0,,1.8260748027008264
Poxoréu,2020-06-29,66,-1,0,0,5.428571428571429,0.0,,1.8195439355418688
Poxoréu,2020-06-30,74,8,0,0,6.571428571428571,0.0,,1.8692317197309762
Poxoréu,2020-07-01,79,5,0,0,6.428571428571429,0.0,,1.8976270912904414
Poxoréu,2020-07-02,86,7,1,1,5.428571428571429,0.14285714285714285,inf,1.9344984512435677
Poxoréu,2020-07-03,110,24,1,0,8.0,0.14285714285714285,inf,2.041392685158225
Poxoréu,2020-07-04,111,1,1,0,8.142857142857142,0.14285714285714285,inf,2.0453229787866576
Poxoréu,2020-07-05,130,19,1,0,9.0,0.14285714285714285,inf,2.113943352306837
Poxoréu,2020-07-06,131,1,1,0,9.285714285714286,0.14285714285714285,inf,2.1172712956557644
Poxoréu,2020-07-07,164,33,1,0,12.857142857142858,0.14285714285714285,inf,2.214843848047698
Poxoréu,2020-07-08,139,-25,1,0,8.571428571428571,0.14285714285714285,inf,2.143014800254095
Poxoréu,2020-07-09,139,0,2,1,7.571428571428571,0.14285714285714285,inf,2.143014800254095
