municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Primeira Cruz,2020-03-27,0,0,0,0,,,,0.0
Primeira Cruz,2020-03-28,0,0,0,0,,,,0.0
Primeira Cruz,2020-03-29,0,0,0,0,,,,0.0
Primeira Cruz,2020-03-30,0,0,0,0,,,,0.0
Primeira Cruz,2020-03-31,0,0,0,0,,,,0.0
Primeira Cruz,2020-04-01,0,0,0,0,,,,0.0
Primeira Cruz,2020-04-02,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-03,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-04,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-05,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-06,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-07,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-08,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-23,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-24,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-25,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-26,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-27,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-28,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-29,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-04-30,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-01,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-02,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-03,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-04,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-05,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-06,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-07,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-08,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-09,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-10,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-11,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-12,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-13,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-14,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-15,0,0,0,0,0.0,0.0,,0.0
Primeira Cruz,2020-05-16,5,5,0,0,0.7142857142857143,0.0,,0.6989700043360189
Primeira Cruz,2020-05-17,9,4,0,0,1.2857142857142858,0.0,,0.9542425094393249
Primeira Cruz,2020-05-18,9,0,0,0,1.2857142857142858,0.0,,0.9542425094393249
Primeira Cruz,2020-05-19,9,0,0,0,1.2857142857142858,0.0,,0.9542425094393249
Primeira Cruz,2020-05-20,11,2,0,0,1.5714285714285714,0.0,,1.041392685158225
Primeira Cruz,2020-05-21,11,0,0,0,1.5714285714285714,0.0,,1.041392685158225
Primeira Cruz,2020-05-22,11,0,0,0,1.5714285714285714,0.0,,1.041392685158225
Primeira Cruz,2020-05-23,12,1,0,0,1.0,0.0,,1.0791812460476249
Primeira Cruz,2020-05-24,12,0,0,0,0.42857142857142855,0.0,,1.0791812460476249
Primeira Cruz,2020-05-25,12,0,0,0,0.42857142857142855,0.0,,1.0791812460476249
Primeira Cruz,2020-05-26,13,1,0,0,0.5714285714285714,0.0,,1.1139433523068367
Primeira Cruz,2020-05-27,14,1,0,0,0.42857142857142855,0.0,,1.146128035678238
Primeira Cruz,2020-05-28,14,0,0,0,0.42857142857142855,0.0,,1.146128035678238
Primeira Cruz,2020-05-29,14,0,0,0,0.42857142857142855,0.0,,1.146128035678238
Primeira Cruz,2020-05-30,19,5,0,0,1.0,0.0,,1.2787536009528289
