estado,municipio,coduf,codmun,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
PI,Joca Marques,22,220545.0,2020-06-24,8,1,0,0,0.7142857142857143,0.0,,0.9030899869919435
PI,Joca Marques,22,220545.0,2020-06-25,8,0,0,0,0.42857142857142855,0.0,,0.9030899869919435
PI,Joca Marques,22,220545.0,2020-06-26,10,2,0,0,0.5714285714285714,0.0,,1.0
PI,Joca Marques,22,220545.0,2020-06-27,12,2,0,0,0.8571428571428571,0.0,,1.0791812460476249
PI,Joca Marques,22,220545.0,2020-06-28,14,2,0,0,1.0,0.0,,1.146128035678238
PI,Joca Marques,22,220545.0,2020-06-29,14,0,0,0,1.0,0.0,,1.146128035678238
PI,Joca Marques,22,220545.0,2020-06-30,16,2,0,0,1.2857142857142858,0.0,,1.2041199826559248
PI,Joca Marques,22,220545.0,2020-07-01,17,1,0,0,1.2857142857142858,0.0,,1.2304489213782739
PI,Joca Marques,22,220545.0,2020-07-02,18,1,0,0,1.4285714285714286,0.0,,1.255272505103306
PI,Joca Marques,22,220545.0,2020-07-03,20,2,0,0,1.4285714285714286,0.0,,1.3010299956639813
PI,Joca Marques,22,220545.0,2020-07-04,23,3,0,0,1.5714285714285714,0.0,,1.3617278360175928
PI,Joca Marques,22,220545.0,2020-07-05,32,9,0,0,2.5714285714285716,0.0,,1.505149978319906
PI,Joca Marques,22,220545.0,2020-07-06,50,18,0,0,5.142857142857143,0.0,,1.6989700043360187
PI,Joca Marques,22,220545.0,2020-07-07,60,10,0,0,6.285714285714286,0.0,,1.7781512503836436
PI,Joca Marques,22,220545.0,2020-07-08,71,11,0,0,7.714285714285714,0.0,,1.8512583487190752
PI,Joca Marques,22,220545.0,2020-07-09,82,11,0,0,9.142857142857142,0.0,,1.9138138523837167
PI,Joca Marques,22,220545.0,2020-07-10,110,28,0,0,12.857142857142858,0.0,,2.041392685158225
PI,Joca Marques,22,220545.0,2020-07-11,142,32,0,0,17.0,0.0,,2.1522883443830563
PI,Joca Marques,22,220545.0,2020-07-12,148,6,0,0,16.571428571428573,0.0,,2.1702617153949575
PI,Joca Marques,22,220545.0,2020-07-13,154,6,1,1,14.857142857142858,0.14285714285714285,5.0,2.187520720836463
PI,Joca Marques,22,220545.0,2020-07-14,150,-4,1,0,12.857142857142858,0.14285714285714285,5.0,2.1760912590556813
PI,Joca Marques,22,220545.0,2020-07-15,175,25,1,0,14.857142857142858,0.14285714285714285,5.0,2.2430380486862944
PI,Joca Marques,22,220545.0,2020-07-16,185,10,1,0,14.714285714285714,0.14285714285714285,5.0,2.2671717284030137
PI,Joca Marques,22,220545.0,2020-07-17,185,0,1,0,10.714285714285714,0.14285714285714285,5.0,2.2671717284030137
PI,Joca Marques,22,220545.0,2020-07-18,198,13,1,0,8.0,0.14285714285714285,5.0,2.296665190261531
PI,Joca Marques,22,220545.0,2020-07-19,207,9,1,0,8.428571428571429,0.14285714285714285,5.0,2.315970345456918
PI,Joca Marques,22,220545.0,2020-07-20,223,16,1,0,9.857142857142858,0.0,5.0,2.3483048630481607
PI,Joca Marques,22,220545.0,2020-07-21,229,6,1,0,11.285714285714286,0.0,5.0,2.359835482339888
PI,Joca Marques,22,220545.0,2020-07-22,236,7,1,0,8.714285714285714,0.0,5.0,2.3729120029701067
PI,São Lourenço do Piauí,22,221035.0,2020-03-27,0,0,0,0,,,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-03-28,0,0,0,0,,,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-03-29,0,0,0,0,,,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-03-30,0,0,0,0,,,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-03-31,0,0,0,0,,,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-01,0,0,0,0,,,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-02,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-03,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-04,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-05,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-06,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-07,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-08,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-09,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-10,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-11,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-12,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-13,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-14,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-15,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-16,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-17,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-18,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-19,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-20,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-21,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-22,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-23,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-24,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-25,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-26,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-27,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-28,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-29,0,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-04-30,1,1,0,0,0.14285714285714285,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-01,1,0,0,0,0.14285714285714285,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-02,1,0,0,0,0.14285714285714285,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-03,1,0,0,0,0.14285714285714285,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-04,1,0,0,0,0.14285714285714285,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-05,1,0,0,0,0.14285714285714285,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-06,1,0,0,0,0.14285714285714285,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-07,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-08,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-09,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-10,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-11,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-12,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-13,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-14,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-15,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-16,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-17,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-18,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-19,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-20,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-21,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-22,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-23,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-24,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-25,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-26,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-27,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-28,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-29,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-30,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-05-31,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-01,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-02,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-03,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-04,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-05,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-06,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-07,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-08,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-09,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-10,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-11,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-12,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-13,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-14,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-15,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-16,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-17,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-18,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-19,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-20,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-21,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-22,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-23,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-24,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-25,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-26,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-27,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-28,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-29,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-06-30,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-01,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-02,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-03,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-04,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-05,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-06,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-07,1,0,0,0,0.0,0.0,,0.0
PI,São Lourenço do Piauí,22,221035.0,2020-07-08,2,1,0,0,0.14285714285714285,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-09,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-10,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-11,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-12,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-13,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-14,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-15,2,0,0,0,0.0,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-16,2,0,0,0,0.0,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-17,2,0,0,0,0.0,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-18,2,0,0,0,0.0,0.0,,0.3010299956639812
PI,São Lourenço do Piauí,22,221035.0,2020-07-19,3,1,0,0,0.14285714285714285,0.0,,0.47712125471966244
PI,São Lourenço do Piauí,22,221035.0,2020-07-20,3,0,0,0,0.14285714285714285,0.0,,0.47712125471966244
PI,São Lourenço do Piauí,22,221035.0,2020-07-21,3,0,0,0,0.14285714285714285,0.0,,0.47712125471966244
PI,São Lourenço do Piauí,22,221035.0,2020-07-22,3,0,0,0,0.14285714285714285,0.0,,0.47712125471966244
PI,Batalha,22,220150.0,2020-03-27,0,0,0,0,,,,0.0
PI,Batalha,22,220150.0,2020-03-28,0,0,0,0,,,,0.0
PI,Batalha,22,220150.0,2020-03-29,0,0,0,0,,,,0.0
PI,Batalha,22,220150.0,2020-03-30,0,0,0,0,,,,0.0
PI,Batalha,22,220150.0,2020-03-31,0,0,0,0,,,,0.0
PI,Batalha,22,220150.0,2020-04-01,0,0,0,0,,,,0.0
PI,Batalha,22,220150.0,2020-04-02,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-03,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-04,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-05,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-06,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-07,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-08,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-09,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-10,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-11,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-12,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-13,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-14,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-15,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-16,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-17,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-18,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-19,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-20,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-21,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-22,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-23,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-24,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-25,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-26,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-27,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-28,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-29,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-04-30,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-05-01,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-05-02,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-05-03,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-05-04,0,0,0,0,0.0,0.0,,0.0
PI,Batalha,22,220150.0,2020-05-05,3,3,0,0,0.42857142857142855,0.0,,0.47712125471966244
PI,Batalha,22,220150.0,2020-05-06,3,0,0,0,0.42857142857142855,0.0,,0.47712125471966244
PI,Batalha,22,220150.0,2020-05-07,3,0,0,0,0.42857142857142855,0.0,,0.47712125471966244
PI,Batalha,22,220150.0,2020-05-08,5,2,0,0,0.7142857142857143,0.0,,0.6989700043360189
PI,Batalha,22,220150.0,2020-05-09,5,0,0,0,0.7142857142857143,0.0,,0.6989700043360189
PI,Batalha,22,220150.0,2020-05-10,5,0,0,0,0.7142857142857143,0.0,,0.6989700043360189
PI,Batalha,22,220150.0,2020-05-11,5,0,0,0,0.7142857142857143,0.0,,0.6989700043360189
PI,Batalha,22,220150.0,2020-05-12,8,3,0,0,0.7142857142857143,0.0,,0.9030899869919435
PI,Batalha,22,220150.0,2020-05-13,10,2,0,0,1.0,0.0,,1.0
PI,Batalha,22,220150.0,2020-05-14,15,5,0,0,1.7142857142857142,0.0,,1.1760912590556813
