municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Cedro de São João,2020-03-27,0,0,0,0,,,,0.0
Cedro de São João,2020-03-28,0,0,0,0,,,,0.0
Cedro de São João,2020-03-29,0,0,0,0,,,,0.0
Cedro de São João,2020-03-30,0,0,0,0,,,,0.0
Cedro de São João,2020-03-31,0,0,0,0,,,,0.0
Cedro de São João,2020-04-01,0,0,0,0,,,,0.0
Cedro de São João,2020-04-02,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-03,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-04,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-05,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-06,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-07,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-08,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-23,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-24,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-25,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-26,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-27,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-28,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-29,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-04-30,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-05-01,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-05-02,0,0,0,0,0.0,0.0,,0.0
Cedro de São João,2020-05-03,3,3,0,0,0.42857142857142855,0.0,,0.47712125471966244
Cedro de São João,2020-05-04,3,0,0,0,0.42857142857142855,0.0,,0.47712125471966244
Cedro de São João,2020-05-05,3,0,0,0,0.42857142857142855,0.0,,0.47712125471966244
Cedro de São João,2020-05-06,4,1,0,0,0.5714285714285714,0.0,,0.6020599913279624
Cedro de São João,2020-05-07,6,2,0,0,0.8571428571428571,0.0,,0.7781512503836436
Cedro de São João,2020-05-08,6,0,0,0,0.8571428571428571,0.0,,0.7781512503836436
Cedro de São João,2020-05-09,6,0,0,0,0.8571428571428571,0.0,,0.7781512503836436
Cedro de São João,2020-05-10,6,0,0,0,0.42857142857142855,0.0,,0.7781512503836436
Cedro de São João,2020-05-11,6,0,0,0,0.42857142857142855,0.0,,0.7781512503836436
Cedro de São João,2020-05-12,9,3,0,0,0.8571428571428571,0.0,,0.9542425094393249
Cedro de São João,2020-05-13,9,0,0,0,0.7142857142857143,0.0,,0.9542425094393249
Cedro de São João,2020-05-14,9,0,0,0,0.42857142857142855,0.0,,0.9542425094393249
Cedro de São João,2020-05-15,9,0,0,0,0.42857142857142855,0.0,,0.9542425094393249
Cedro de São João,2020-05-16,9,0,0,0,0.42857142857142855,0.0,,0.9542425094393249
Cedro de São João,2020-05-17,9,0,0,0,0.42857142857142855,0.0,,0.9542425094393249
Cedro de São João,2020-05-18,9,0,0,0,0.42857142857142855,0.0,,0.9542425094393249
Cedro de São João,2020-05-19,14,5,0,0,0.7142857142857143,0.0,,1.146128035678238
Cedro de São João,2020-05-20,17,3,0,0,1.1428571428571428,0.0,,1.2304489213782739
Cedro de São João,2020-05-21,17,0,0,0,1.1428571428571428,0.0,,1.2304489213782739
Cedro de São João,2020-05-22,18,1,0,0,1.2857142857142858,0.0,,1.255272505103306
Cedro de São João,2020-05-23,23,5,0,0,2.0,0.0,,1.3617278360175928
Cedro de São João,2020-05-24,27,4,0,0,2.5714285714285716,0.0,,1.4313637641589874
Cedro de São João,2020-05-25,27,0,0,0,2.5714285714285716,0.0,,1.4313637641589874
Cedro de São João,2020-05-26,27,0,0,0,1.8571428571428572,0.0,,1.4313637641589874
Cedro de São João,2020-05-27,27,0,0,0,1.4285714285714286,0.0,,1.4313637641589874
Cedro de São João,2020-05-28,28,1,0,0,1.5714285714285714,0.0,,1.4471580313422192
Cedro de São João,2020-05-29,28,0,0,0,1.4285714285714286,0.0,,1.4471580313422192
Cedro de São João,2020-05-30,29,1,0,0,0.8571428571428571,0.0,,1.462397997898956
Cedro de São João,2020-05-31,29,0,0,0,0.2857142857142857,0.0,,1.462397997898956
Cedro de São João,2020-06-01,29,0,0,0,0.2857142857142857,0.0,,1.462397997898956
Cedro de São João,2020-06-02,29,0,0,0,0.2857142857142857,0.0,,1.462397997898956
Cedro de São João,2020-06-03,29,0,0,0,0.2857142857142857,0.0,,1.462397997898956
Cedro de São João,2020-06-04,30,1,0,0,0.2857142857142857,0.0,,1.4771212547196624
Cedro de São João,2020-06-05,30,0,0,0,0.2857142857142857,0.0,,1.4771212547196624
Cedro de São João,2020-06-06,30,0,0,0,0.14285714285714285,0.0,,1.4771212547196624
Cedro de São João,2020-06-07,30,0,0,0,0.14285714285714285,0.0,,1.4771212547196624
Cedro de São João,2020-06-08,30,0,0,0,0.14285714285714285,0.0,,1.4771212547196624
Cedro de São João,2020-06-09,30,0,0,0,0.14285714285714285,0.0,,1.4771212547196624
Cedro de São João,2020-06-10,30,0,0,0,0.14285714285714285,0.0,,1.4771212547196624
Cedro de São João,2020-06-11,31,1,0,0,0.14285714285714285,0.0,,1.4913616938342726
Cedro de São João,2020-06-12,31,0,0,0,0.14285714285714285,0.0,,1.4913616938342726
Cedro de São João,2020-06-13,33,2,0,0,0.42857142857142855,0.0,,1.5185139398778875
Cedro de São João,2020-06-14,33,0,0,0,0.42857142857142855,0.0,,1.5185139398778875
Cedro de São João,2020-06-15,35,2,0,0,0.7142857142857143,0.0,,1.5440680443502757
Cedro de São João,2020-06-16,35,0,0,0,0.7142857142857143,0.0,,1.5440680443502757
Cedro de São João,2020-06-17,37,2,0,0,1.0,0.0,,1.568201724066995
Cedro de São João,2020-06-18,37,0,0,0,0.8571428571428571,0.0,,1.568201724066995
Cedro de São João,2020-06-19,37,0,0,0,0.8571428571428571,0.0,,1.568201724066995
Cedro de São João,2020-06-20,37,0,0,0,0.5714285714285714,0.0,,1.568201724066995
Cedro de São João,2020-06-21,38,1,0,0,0.7142857142857143,0.0,,1.5797835966168101
Cedro de São João,2020-06-22,39,1,0,0,0.5714285714285714,0.0,,1.591064607026499
Cedro de São João,2020-06-23,40,1,0,0,0.7142857142857143,0.0,,1.6020599913279625
