municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Santa Rosa do Purus,2020-03-27,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-03-28,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-03-29,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-03-30,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-03-31,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-01,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-02,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-03,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-04,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-05,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-06,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-07,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-08,0,0,0,0,,,,0.0
Santa Rosa do Purus,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-23,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-24,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-25,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-26,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-27,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-28,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-29,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-04-30,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-01,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-02,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-03,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-04,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-05,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-06,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-07,0,0,0,0,0.0,0.0,,0.0
Santa Rosa do Purus,2020-05-08,1,1,0,0,0.07142857142857142,0.0,,0.0
Santa Rosa do Purus,2020-05-09,1,0,0,0,0.07142857142857142,0.0,,0.0
Santa Rosa do Purus,2020-05-10,1,0,0,0,0.07142857142857142,0.0,,0.0
Santa Rosa do Purus,2020-05-11,1,0,0,0,0.07142857142857142,0.0,,0.0
Santa Rosa do Purus,2020-05-12,1,0,0,0,0.07142857142857142,0.0,,0.0
Santa Rosa do Purus,2020-05-13,1,0,0,0,0.07142857142857142,0.0,,0.0
Santa Rosa do Purus,2020-05-14,2,1,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-15,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-16,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-17,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-18,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-19,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-20,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-21,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-22,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-23,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-24,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-25,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Santa Rosa do Purus,2020-05-26,3,1,0,0,0.14285714285714285,0.0,,0.47712125471966244
Santa Rosa do Purus,2020-05-27,8,5,0,0,0.5,0.0,,0.9030899869919435
Santa Rosa do Purus,2020-05-28,11,3,0,0,0.6428571428571429,0.0,,1.041392685158225
Santa Rosa do Purus,2020-05-29,11,0,0,0,0.6428571428571429,0.0,,1.041392685158225
Santa Rosa do Purus,2020-05-30,12,1,0,0,0.7142857142857143,0.0,,1.0791812460476249
Santa Rosa do Purus,2020-05-31,12,0,0,0,0.7142857142857143,0.0,,1.0791812460476249
Santa Rosa do Purus,2020-06-01,12,0,0,0,0.7142857142857143,0.0,,1.0791812460476249
Santa Rosa do Purus,2020-06-02,15,3,0,0,0.9285714285714286,0.0,,1.1760912590556813
Santa Rosa do Purus,2020-06-03,15,0,0,0,0.9285714285714286,0.0,,1.1760912590556813
Santa Rosa do Purus,2020-06-04,19,4,0,0,1.2142857142857142,0.0,,1.2787536009528289
Santa Rosa do Purus,2020-06-05,45,26,0,0,3.0714285714285716,0.0,,1.6532125137753437
Santa Rosa do Purus,2020-06-06,46,1,1,1,3.142857142857143,0.07142857142857142,inf,1.662757831681574
Santa Rosa do Purus,2020-06-07,48,2,1,0,3.2857142857142856,0.07142857142857142,inf,1.6812412373755872
Santa Rosa do Purus,2020-06-08,48,0,1,0,3.2857142857142856,0.07142857142857142,inf,1.6812412373755872
Santa Rosa do Purus,2020-06-09,62,14,1,0,4.214285714285714,0.07142857142857142,inf,1.792391689498254
Santa Rosa do Purus,2020-06-10,70,8,1,0,4.428571428571429,0.07142857142857142,inf,1.845098040014257
Santa Rosa do Purus,2020-06-11,78,8,1,0,4.785714285714286,0.07142857142857142,inf,1.8920946026904804
Santa Rosa do Purus,2020-06-12,78,0,1,0,4.785714285714286,0.07142857142857142,inf,1.8920946026904804
Santa Rosa do Purus,2020-06-13,78,0,1,0,4.714285714285714,0.07142857142857142,inf,1.8920946026904804
Santa Rosa do Purus,2020-06-14,79,1,1,0,4.785714285714286,0.07142857142857142,inf,1.8976270912904414
Santa Rosa do Purus,2020-06-15,79,0,1,0,4.785714285714286,0.07142857142857142,inf,1.8976270912904414
Santa Rosa do Purus,2020-06-16,81,2,1,0,4.714285714285714,0.07142857142857142,inf,1.9084850188786497
Santa Rosa do Purus,2020-06-17,87,6,1,0,5.142857142857143,0.07142857142857142,inf,1.9395192526186185
Santa Rosa do Purus,2020-06-18,103,16,1,0,6.0,0.07142857142857142,inf,2.012837224705172
Santa Rosa do Purus,2020-06-19,103,0,1,0,4.142857142857143,0.07142857142857142,inf,2.012837224705172
Santa Rosa do Purus,2020-06-20,127,24,1,0,5.785714285714286,0.0,-1.0,2.103803720955957
Santa Rosa do Purus,2020-06-21,127,0,1,0,5.642857142857143,0.0,-1.0,2.103803720955957
Santa Rosa do Purus,2020-06-22,127,0,1,0,5.642857142857143,0.0,-1.0,2.103803720955957
Santa Rosa do Purus,2020-06-23,134,7,1,0,5.142857142857143,0.0,-1.0,2.1271047983648077
Santa Rosa do Purus,2020-06-24,135,1,1,0,4.642857142857143,0.0,-1.0,2.130333768495006
Santa Rosa do Purus,2020-06-25,144,9,1,0,4.714285714285714,0.0,-1.0,2.1583624920952498
Santa Rosa do Purus,2020-06-26,146,2,1,0,4.857142857142857,0.0,-1.0,2.164352855784437
