municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Glória do Goitá,2020-03-27,0,0,0,0,,,,0.0
Glória do Goitá,2020-03-28,0,0,0,0,,,,0.0
Glória do Goitá,2020-03-29,0,0,0,0,,,,0.0
Glória do Goitá,2020-03-30,0,0,0,0,,,,0.0
Glória do Goitá,2020-03-31,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-01,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-02,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-03,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-04,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-05,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-06,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-07,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-08,0,0,0,0,,,,0.0
Glória do Goitá,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Glória do Goitá,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Glória do Goitá,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Glória do Goitá,2020-04-12,1,1,0,0,0.07142857142857142,0.0,,0.0
Glória do Goitá,2020-04-13,1,0,0,0,0.07142857142857142,0.0,,0.0
Glória do Goitá,2020-04-14,1,0,0,0,0.07142857142857142,0.0,,0.0
Glória do Goitá,2020-04-15,2,1,0,0,0.14285714285714285,0.0,,0.3010299956639812
Glória do Goitá,2020-04-16,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Glória do Goitá,2020-04-17,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Glória do Goitá,2020-04-18,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Glória do Goitá,2020-04-19,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Glória do Goitá,2020-04-20,3,1,0,0,0.21428571428571427,0.0,,0.47712125471966244
Glória do Goitá,2020-04-21,3,0,1,1,0.21428571428571427,0.07142857142857142,,0.47712125471966244
Glória do Goitá,2020-04-22,4,1,1,0,0.2857142857142857,0.07142857142857142,,0.6020599913279624
Glória do Goitá,2020-04-23,6,2,2,1,0.42857142857142855,0.14285714285714285,inf,0.7781512503836436
Glória do Goitá,2020-04-24,8,2,3,1,0.5714285714285714,0.21428571428571427,inf,0.9030899869919435
Glória do Goitá,2020-04-25,8,0,3,0,0.5714285714285714,0.21428571428571427,inf,0.9030899869919435
Glória do Goitá,2020-04-26,9,1,3,0,0.5714285714285714,0.21428571428571427,inf,0.9542425094393249
Glória do Goitá,2020-04-27,9,0,3,0,0.5714285714285714,0.21428571428571427,inf,0.9542425094393249
