municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Castelo,2020-03-27,0,0,0,0,,,,0.0
Castelo,2020-03-28,1,1,0,0,,,,0.0
Castelo,2020-03-29,1,0,0,0,,,,0.0
Castelo,2020-03-30,1,0,0,0,,,,0.0
Castelo,2020-03-31,1,0,0,0,,,,0.0
Castelo,2020-04-01,1,0,0,0,,,,0.0
Castelo,2020-04-02,2,1,0,0,0.2857142857142857,0.0,,0.3010299956639812
Castelo,2020-04-03,2,0,0,0,0.2857142857142857,0.0,,0.3010299956639812
Castelo,2020-04-04,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Castelo,2020-04-05,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Castelo,2020-04-06,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Castelo,2020-04-07,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Castelo,2020-04-08,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Castelo,2020-04-09,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-10,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-11,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-12,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-13,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-14,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-15,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-16,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-17,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-18,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-19,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-20,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-21,2,0,0,0,0.0,0.0,,0.3010299956639812
Castelo,2020-04-22,3,1,0,0,0.14285714285714285,0.0,,0.47712125471966244
Castelo,2020-04-23,4,1,0,0,0.2857142857142857,0.0,,0.6020599913279624
Castelo,2020-04-24,4,0,0,0,0.2857142857142857,0.0,,0.6020599913279624
Castelo,2020-04-25,4,0,0,0,0.2857142857142857,0.0,,0.6020599913279624
Castelo,2020-04-26,4,0,0,0,0.2857142857142857,0.0,,0.6020599913279624
Castelo,2020-04-27,4,0,0,0,0.2857142857142857,0.0,,0.6020599913279624
Castelo,2020-04-28,5,1,0,0,0.42857142857142855,0.0,,0.6989700043360189
Castelo,2020-04-29,5,0,0,0,0.2857142857142857,0.0,,0.6989700043360189
Castelo,2020-04-30,5,0,0,0,0.14285714285714285,0.0,,0.6989700043360189
Castelo,2020-05-01,5,0,0,0,0.14285714285714285,0.0,,0.6989700043360189
Castelo,2020-05-02,5,0,0,0,0.14285714285714285,0.0,,0.6989700043360189
Castelo,2020-05-03,5,0,0,0,0.14285714285714285,0.0,,0.6989700043360189
Castelo,2020-05-04,5,0,0,0,0.14285714285714285,0.0,,0.6989700043360189
Castelo,2020-05-05,7,2,1,1,0.2857142857142857,0.14285714285714285,inf,0.8450980400142568
Castelo,2020-05-06,9,2,1,0,0.5714285714285714,0.14285714285714285,inf,0.9542425094393249
Castelo,2020-05-07,9,0,1,0,0.5714285714285714,0.14285714285714285,inf,0.9542425094393249
Castelo,2020-05-08,9,0,1,0,0.5714285714285714,0.14285714285714285,inf,0.9542425094393249
Castelo,2020-05-09,10,1,1,0,0.7142857142857143,0.14285714285714285,inf,1.0
Castelo,2020-05-10,10,0,1,0,0.7142857142857143,0.14285714285714285,inf,1.0
Castelo,2020-05-11,10,0,1,0,0.7142857142857143,0.14285714285714285,inf,1.0
Castelo,2020-05-12,10,0,1,0,0.42857142857142855,0.0,,1.0
Castelo,2020-05-13,10,0,1,0,0.14285714285714285,0.0,,1.0
Castelo,2020-05-14,10,0,1,0,0.14285714285714285,0.0,,1.0
Castelo,2020-05-15,13,3,1,0,0.5714285714285714,0.0,,1.1139433523068367
Castelo,2020-05-16,13,0,1,0,0.42857142857142855,0.0,,1.1139433523068367
Castelo,2020-05-17,13,0,1,0,0.42857142857142855,0.0,,1.1139433523068367
Castelo,2020-05-18,13,0,1,0,0.42857142857142855,0.0,,1.1139433523068367
Castelo,2020-05-19,13,0,1,0,0.42857142857142855,0.0,-1.0,1.1139433523068367
Castelo,2020-05-20,13,0,1,0,0.42857142857142855,0.0,-1.0,1.1139433523068367
Castelo,2020-05-21,13,0,1,0,0.42857142857142855,0.0,-1.0,1.1139433523068367
Castelo,2020-05-22,14,1,1,0,0.14285714285714285,0.0,-1.0,1.146128035678238
Castelo,2020-05-23,14,0,1,0,0.14285714285714285,0.0,-1.0,1.146128035678238
Castelo,2020-05-24,15,1,1,0,0.2857142857142857,0.0,-1.0,1.1760912590556813
Castelo,2020-05-25,15,0,1,0,0.2857142857142857,0.0,-1.0,1.1760912590556813
Castelo,2020-05-26,17,2,1,0,0.5714285714285714,0.0,,1.2304489213782739
Castelo,2020-05-27,18,1,1,0,0.7142857142857143,0.0,,1.255272505103306
Castelo,2020-05-28,18,0,1,0,0.7142857142857143,0.0,,1.255272505103306
Castelo,2020-05-29,19,1,1,0,0.7142857142857143,0.0,,1.2787536009528289
