municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Vicentina,2020-03-27,0,0,0,0,,,,0.0
Vicentina,2020-03-28,0,0,0,0,,,,0.0
Vicentina,2020-03-29,0,0,0,0,,,,0.0
Vicentina,2020-03-30,0,0,0,0,,,,0.0
Vicentina,2020-03-31,0,0,0,0,,,,0.0
Vicentina,2020-04-01,0,0,0,0,,,,0.0
Vicentina,2020-04-02,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-03,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-04,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-05,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-06,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-07,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-08,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-23,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-24,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-25,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-26,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-27,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-28,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-29,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-04-30,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-05-01,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-05-02,0,0,0,0,0.0,0.0,,0.0
Vicentina,2020-05-03,1,1,0,0,0.14285714285714285,0.0,,0.0
Vicentina,2020-05-04,1,0,0,0,0.14285714285714285,0.0,,0.0
Vicentina,2020-05-05,1,0,0,0,0.14285714285714285,0.0,,0.0
Vicentina,2020-05-06,1,0,0,0,0.14285714285714285,0.0,,0.0
Vicentina,2020-05-07,1,0,0,0,0.14285714285714285,0.0,,0.0
Vicentina,2020-05-08,1,0,0,0,0.14285714285714285,0.0,,0.0
Vicentina,2020-05-09,1,0,0,0,0.14285714285714285,0.0,,0.0
Vicentina,2020-05-10,1,0,0,0,0.0,0.0,,0.0
Vicentina,2020-05-11,1,0,0,0,0.0,0.0,,0.0
Vicentina,2020-05-12,2,1,1,1,0.14285714285714285,0.14285714285714285,inf,0.3010299956639812
Vicentina,2020-05-13,1,-1,1,0,0.0,0.14285714285714285,inf,0.0
Vicentina,2020-05-14,1,0,1,0,0.0,0.14285714285714285,inf,0.0
Vicentina,2020-05-15,1,0,1,0,0.0,0.14285714285714285,inf,0.0
Vicentina,2020-05-16,1,0,1,0,0.0,0.14285714285714285,inf,0.0
Vicentina,2020-05-17,2,1,1,0,0.14285714285714285,0.14285714285714285,inf,0.3010299956639812
Vicentina,2020-05-18,2,0,1,0,0.14285714285714285,0.14285714285714285,inf,0.3010299956639812
Vicentina,2020-05-19,2,0,1,0,0.0,0.0,,0.3010299956639812
Vicentina,2020-05-20,5,3,1,0,0.5714285714285714,0.0,,0.6989700043360189
Vicentina,2020-05-21,5,0,1,0,0.5714285714285714,0.0,,0.6989700043360189
Vicentina,2020-05-22,5,0,1,0,0.5714285714285714,0.0,,0.6989700043360189
Vicentina,2020-05-23,3,-2,1,0,0.2857142857142857,0.0,,0.47712125471966244
Vicentina,2020-05-24,12,9,1,0,1.4285714285714286,0.0,,1.0791812460476249
Vicentina,2020-05-25,14,2,1,0,1.7142857142857142,0.0,,1.146128035678238
Vicentina,2020-05-26,14,0,1,0,1.7142857142857142,0.0,-1.0,1.146128035678238
Vicentina,2020-05-27,14,0,1,0,1.2857142857142858,0.0,-1.0,1.146128035678238
Vicentina,2020-05-28,17,3,1,0,1.7142857142857142,0.0,-1.0,1.2304489213782739
Vicentina,2020-05-29,19,2,1,0,2.0,0.0,-1.0,1.2787536009528289
Vicentina,2020-05-30,19,0,1,0,2.2857142857142856,0.0,-1.0,1.2787536009528289
Vicentina,2020-05-31,24,5,1,0,1.7142857142857142,0.0,-1.0,1.380211241711606
Vicentina,2020-06-01,26,2,1,0,1.7142857142857142,0.0,-1.0,1.414973347970818
Vicentina,2020-06-02,39,13,1,0,3.5714285714285716,0.0,,1.591064607026499
Vicentina,2020-06-03,39,0,1,0,3.5714285714285716,0.0,,1.591064607026499
Vicentina,2020-06-04,39,0,1,0,3.142857142857143,0.0,,1.591064607026499
Vicentina,2020-06-05,43,4,1,0,3.4285714285714284,0.0,,1.6334684555795866
Vicentina,2020-06-06,44,1,1,0,3.5714285714285716,0.0,,1.6434526764861874
Vicentina,2020-06-07,47,3,1,0,3.2857142857142856,0.0,,1.6720978579357175
Vicentina,2020-06-08,47,0,1,0,3.0,0.0,,1.6720978579357175
Vicentina,2020-06-09,48,1,1,0,1.2857142857142858,0.0,,1.6812412373755872
Vicentina,2020-06-10,49,1,1,0,1.4285714285714286,0.0,,1.6901960800285136
Vicentina,2020-06-11,49,0,1,0,1.4285714285714286,0.0,,1.6901960800285136
Vicentina,2020-06-12,49,0,1,0,0.8571428571428571,0.0,,1.6901960800285136
Vicentina,2020-06-13,50,1,1,0,0.8571428571428571,0.0,,1.6989700043360187
Vicentina,2020-06-14,50,0,1,0,0.42857142857142855,0.0,,1.6989700043360187
Vicentina,2020-06-15,52,2,1,0,0.7142857142857143,0.0,,1.7160033436347992
Vicentina,2020-06-16,53,1,1,0,0.7142857142857143,0.0,,1.7242758696007892
Vicentina,2020-06-17,54,1,1,0,0.7142857142857143,0.0,,1.7323937598229686
Vicentina,2020-06-18,54,0,1,0,0.7142857142857143,0.0,,1.7323937598229686
Vicentina,2020-06-19,54,0,1,0,0.7142857142857143,0.0,,1.7323937598229686
Vicentina,2020-06-20,55,1,1,0,0.7142857142857143,0.0,,1.7403626894942439
Vicentina,2020-06-21,55,0,1,0,0.7142857142857143,0.0,,1.7403626894942439
Vicentina,2020-06-22,55,0,1,0,0.42857142857142855,0.0,,1.7403626894942439
Vicentina,2020-06-23,63,8,2,1,1.4285714285714286,0.14285714285714285,inf,1.7993405494535817
Vicentina,2020-06-24,62,-1,2,0,1.1428571428571428,0.14285714285714285,inf,1.792391689498254
Vicentina,2020-06-25,65,3,2,0,1.5714285714285714,0.14285714285714285,inf,1.8129133566428555
Vicentina,2020-06-26,69,4,2,0,2.142857142857143,0.14285714285714285,inf,1.8388490907372552
Vicentina,2020-06-27,71,2,2,0,2.2857142857142856,0.14285714285714285,inf,1.8512583487190752
Vicentina,2020-06-28,70,-1,2,0,2.142857142857143,0.14285714285714285,inf,1.845098040014257
Vicentina,2020-06-29,70,0,2,0,2.142857142857143,0.14285714285714285,inf,1.845098040014257
Vicentina,2020-06-30,70,0,2,0,1.0,0.0,,1.845098040014257
Vicentina,2020-07-01,70,0,2,0,1.1428571428571428,0.0,,1.845098040014257
Vicentina,2020-07-02,70,0,2,0,0.7142857142857143,0.0,,1.845098040014257
Vicentina,2020-07-03,70,0,2,0,0.14285714285714285,0.0,,1.845098040014257
Vicentina,2020-07-04,72,2,2,0,0.14285714285714285,0.0,,1.8573324964312685
Vicentina,2020-07-05,75,3,2,0,0.7142857142857143,0.0,,1.8750612633917
Vicentina,2020-07-06,75,0,2,0,0.7142857142857143,0.0,,1.8750612633917
Vicentina,2020-07-07,79,4,2,0,1.2857142857142858,0.0,-1.0,1.8976270912904414
Vicentina,2020-07-08,79,0,2,0,1.2857142857142858,0.0,-1.0,1.8976270912904414
Vicentina,2020-07-09,79,0,2,0,1.2857142857142858,0.0,-1.0,1.8976270912904414
Vicentina,2020-07-10,81,2,2,0,1.5714285714285714,0.0,-1.0,1.9084850188786497
Vicentina,2020-07-11,81,0,2,0,1.2857142857142858,0.0,-1.0,1.9084850188786497
Vicentina,2020-07-12,81,0,2,0,0.8571428571428571,0.0,-1.0,1.9084850188786497
Vicentina,2020-07-13,83,2,2,0,1.1428571428571428,0.0,-1.0,1.919078092376074
Vicentina,2020-07-14,84,1,2,0,0.7142857142857143,0.0,,1.9242792860618816
Vicentina,2020-07-15,84,0,2,0,0.7142857142857143,0.0,,1.9242792860618816
Vicentina,2020-07-16,84,0,2,0,0.7142857142857143,0.0,,1.9242792860618816
Vicentina,2020-07-17,84,0,2,0,0.42857142857142855,0.0,,1.9242792860618816
Vicentina,2020-07-18,84,0,2,0,0.42857142857142855,0.0,,1.9242792860618816
Vicentina,2020-07-19,84,0,2,0,0.42857142857142855,0.0,,1.9242792860618816
Vicentina,2020-07-20,84,0,2,0,0.14285714285714285,0.0,,1.9242792860618816
Vicentina,2020-07-21,85,1,2,0,0.14285714285714285,0.0,,1.9294189257142929
Vicentina,2020-07-22,86,1,2,0,0.2857142857142857,0.0,,1.9344984512435677
Vicentina,2020-07-23,87,1,2,0,0.42857142857142855,0.0,,1.9395192526186185
Vicentina,2020-07-24,87,0,2,0,0.42857142857142855,0.0,,1.9395192526186185
Vicentina,2020-07-25,87,0,2,0,0.42857142857142855,0.0,,1.9395192526186185
Vicentina,2020-07-26,87,0,2,0,0.42857142857142855,0.0,,1.9395192526186185
Vicentina,2020-07-27,87,0,2,0,0.42857142857142855,0.0,,1.9395192526186185
Vicentina,2020-07-28,87,0,2,0,0.2857142857142857,0.0,,1.9395192526186185
Vicentina,2020-07-29,89,2,2,0,0.42857142857142855,0.0,,1.9493900066449128
