municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Wanderlândia,2020-03-27,0,0,0,0,,,,0.0
Wanderlândia,2020-03-28,0,0,0,0,,,,0.0
Wanderlândia,2020-03-29,0,0,0,0,,,,0.0
Wanderlândia,2020-03-30,0,0,0,0,,,,0.0
Wanderlândia,2020-03-31,0,0,0,0,,,,0.0
Wanderlândia,2020-04-01,0,0,0,0,,,,0.0
Wanderlândia,2020-04-02,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-03,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-04,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-05,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-06,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-07,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-08,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-23,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-24,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-25,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-26,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-27,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-28,0,0,0,0,0.0,0.0,,0.0
Wanderlândia,2020-04-29,1,1,0,0,0.14285714285714285,0.0,,0.0
Wanderlândia,2020-04-30,1,0,0,0,0.14285714285714285,0.0,,0.0
Wanderlândia,2020-05-01,3,2,0,0,0.42857142857142855,0.0,,0.47712125471966244
Wanderlândia,2020-05-02,4,1,0,0,0.5714285714285714,0.0,,0.6020599913279624
Wanderlândia,2020-05-03,4,0,0,0,0.5714285714285714,0.0,,0.6020599913279624
Wanderlândia,2020-05-04,4,0,0,0,0.5714285714285714,0.0,,0.6020599913279624
Wanderlândia,2020-05-05,5,1,0,0,0.7142857142857143,0.0,,0.6989700043360189
Wanderlândia,2020-05-06,6,1,0,0,0.7142857142857143,0.0,,0.7781512503836436
Wanderlândia,2020-05-07,5,-1,0,0,0.5714285714285714,0.0,,0.6989700043360189
Wanderlândia,2020-05-08,7,2,0,0,0.5714285714285714,0.0,,0.8450980400142568
Wanderlândia,2020-05-09,8,1,0,0,0.5714285714285714,0.0,,0.9030899869919435
Wanderlândia,2020-05-10,8,0,0,0,0.5714285714285714,0.0,,0.9030899869919435
Wanderlândia,2020-05-11,8,0,0,0,0.5714285714285714,0.0,,0.9030899869919435
Wanderlândia,2020-05-12,8,0,0,0,0.42857142857142855,0.0,,0.9030899869919435
Wanderlândia,2020-05-13,8,0,0,0,0.2857142857142857,0.0,,0.9030899869919435
Wanderlândia,2020-05-14,9,1,0,0,0.5714285714285714,0.0,,0.9542425094393249
Wanderlândia,2020-05-15,10,1,0,0,0.42857142857142855,0.0,,1.0
Wanderlândia,2020-05-16,12,2,0,0,0.5714285714285714,0.0,,1.0791812460476249
Wanderlândia,2020-05-17,12,0,0,0,0.5714285714285714,0.0,,1.0791812460476249
Wanderlândia,2020-05-18,12,0,0,0,0.5714285714285714,0.0,,1.0791812460476249
Wanderlândia,2020-05-19,12,0,0,0,0.5714285714285714,0.0,,1.0791812460476249
Wanderlândia,2020-05-20,13,1,0,0,0.7142857142857143,0.0,,1.1139433523068367
Wanderlândia,2020-05-21,13,0,0,0,0.5714285714285714,0.0,,1.1139433523068367
Wanderlândia,2020-05-22,13,0,0,0,0.42857142857142855,0.0,,1.1139433523068367
Wanderlândia,2020-05-23,13,0,0,0,0.14285714285714285,0.0,,1.1139433523068367
Wanderlândia,2020-05-24,15,2,0,0,0.42857142857142855,0.0,,1.1760912590556813
Wanderlândia,2020-05-25,13,-2,0,0,0.14285714285714285,0.0,,1.1139433523068367
Wanderlândia,2020-05-26,14,1,0,0,0.2857142857142857,0.0,,1.146128035678238
Wanderlândia,2020-05-27,14,0,0,0,0.14285714285714285,0.0,,1.146128035678238
Wanderlândia,2020-05-28,15,1,0,0,0.2857142857142857,0.0,,1.1760912590556813
Wanderlândia,2020-05-29,16,1,0,0,0.42857142857142855,0.0,,1.2041199826559248
Wanderlândia,2020-05-30,17,1,0,0,0.5714285714285714,0.0,,1.2304489213782739
Wanderlândia,2020-05-31,17,0,0,0,0.2857142857142857,0.0,,1.2304489213782739
Wanderlândia,2020-06-01,21,4,0,0,1.1428571428571428,0.0,,1.3222192947339193
Wanderlândia,2020-06-02,21,0,0,0,1.0,0.0,,1.3222192947339193
Wanderlândia,2020-06-03,23,2,0,0,1.2857142857142858,0.0,,1.3617278360175928
Wanderlândia,2020-06-04,23,0,0,0,1.1428571428571428,0.0,,1.3617278360175928
Wanderlândia,2020-06-05,23,0,0,0,1.0,0.0,,1.3617278360175928
Wanderlândia,2020-06-06,29,6,0,0,1.7142857142857142,0.0,,1.462397997898956
