municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Acará,2020-03-27,0,0,0,0,,,,0.0
Acará,2020-03-28,0,0,0,0,,,,0.0
Acará,2020-03-29,0,0,0,0,,,,0.0
Acará,2020-03-30,0,0,0,0,,,,0.0
Acará,2020-03-31,0,0,0,0,,,,0.0
Acará,2020-04-01,0,0,0,0,,,,0.0
Acará,2020-04-02,0,0,0,0,,,,0.0
Acará,2020-04-03,0,0,0,0,,,,0.0
Acará,2020-04-04,0,0,0,0,,,,0.0
Acará,2020-04-05,0,0,0,0,,,,0.0
Acará,2020-04-06,0,0,0,0,,,,0.0
Acará,2020-04-07,0,0,0,0,,,,0.0
Acará,2020-04-08,0,0,0,0,,,,0.0
Acará,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Acará,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Acará,2020-04-11,1,1,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-12,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-13,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-14,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-15,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-16,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-17,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-18,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-19,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-20,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-21,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-22,1,0,0,0,0.07142857142857142,0.0,,0.0
Acará,2020-04-23,2,1,0,0,0.14285714285714285,0.0,,0.3010299956639812
Acará,2020-04-24,2,0,0,0,0.14285714285714285,0.0,,0.3010299956639812
Acará,2020-04-25,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Acará,2020-04-26,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Acará,2020-04-27,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Acará,2020-04-28,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Acará,2020-04-29,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Acará,2020-04-30,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Acará,2020-05-01,2,0,0,0,0.07142857142857142,0.0,,0.3010299956639812
Acará,2020-05-02,2,0,1,1,0.07142857142857142,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-03,2,0,1,0,0.07142857142857142,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-04,2,0,1,0,0.07142857142857142,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-05,2,0,1,0,0.07142857142857142,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-06,2,0,1,0,0.07142857142857142,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-07,2,0,1,0,0.0,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-08,2,0,1,0,0.0,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-09,2,0,1,0,0.0,0.07142857142857142,inf,0.3010299956639812
Acará,2020-05-10,4,2,1,0,0.14285714285714285,0.07142857142857142,inf,0.6020599913279624
Acará,2020-05-11,5,1,2,1,0.21428571428571427,0.14285714285714285,inf,0.6989700043360189
Acará,2020-05-12,5,0,2,0,0.21428571428571427,0.14285714285714285,inf,0.6989700043360189
Acará,2020-05-13,5,0,2,0,0.21428571428571427,0.14285714285714285,inf,0.6989700043360189
Acará,2020-05-14,13,8,2,0,0.7857142857142857,0.14285714285714285,inf,1.1139433523068367
Acará,2020-05-15,18,5,3,1,1.1428571428571428,0.21428571428571427,inf,1.255272505103306
Acará,2020-05-16,18,0,3,0,1.1428571428571428,0.14285714285714285,1.0,1.255272505103306
Acará,2020-05-17,18,0,3,0,1.1428571428571428,0.14285714285714285,1.0,1.255272505103306
Acará,2020-05-18,18,0,3,0,1.1428571428571428,0.14285714285714285,1.0,1.255272505103306
Acará,2020-05-19,20,2,3,0,1.2857142857142858,0.14285714285714285,1.0,1.3010299956639813
Acará,2020-05-20,21,1,3,0,1.3571428571428572,0.14285714285714285,1.0,1.3222192947339193
Acará,2020-05-21,21,0,3,0,1.3571428571428572,0.14285714285714285,1.0,1.3222192947339193
Acará,2020-05-22,26,5,6,3,1.7142857142857142,0.35714285714285715,4.0,1.414973347970818
Acará,2020-05-23,26,0,6,0,1.7142857142857142,0.35714285714285715,4.0,1.414973347970818
Acará,2020-05-24,27,1,6,0,1.6428571428571428,0.35714285714285715,4.0,1.4313637641589874
Acará,2020-05-25,30,3,7,1,1.7857142857142858,0.35714285714285715,1.5000000000000002,1.4771212547196624
Acará,2020-05-26,30,0,7,0,1.7857142857142858,0.35714285714285715,1.5000000000000002,1.4771212547196624
Acará,2020-05-27,30,0,7,0,1.7857142857142858,0.35714285714285715,1.5000000000000002,1.4771212547196624
Acará,2020-05-28,30,0,7,0,1.2142857142857142,0.35714285714285715,1.5000000000000002,1.4771212547196624
Acará,2020-05-29,30,0,7,0,0.8571428571428571,0.2857142857142857,0.3333333333333333,1.4771212547196624
Acará,2020-05-30,30,0,7,0,0.8571428571428571,0.2857142857142857,1.0,1.4771212547196624
Acará,2020-05-31,32,2,7,0,1.0,0.2857142857142857,1.0,1.505149978319906
Acará,2020-06-01,32,0,7,0,1.0,0.2857142857142857,1.0,1.505149978319906
Acará,2020-06-02,32,0,7,0,0.8571428571428571,0.2857142857142857,1.0,1.505149978319906
Acará,2020-06-03,41,9,7,0,1.4285714285714286,0.2857142857142857,1.0,1.6127838567197355
Acará,2020-06-04,178,137,8,1,11.214285714285714,0.35714285714285715,1.5000000000000002,2.250420002308894
Acará,2020-06-05,180,2,8,0,11.0,0.14285714285714285,-0.6,2.255272505103306
Acará,2020-06-06,180,0,8,0,11.0,0.14285714285714285,-0.6,2.255272505103306
Acará,2020-06-07,180,0,8,0,10.928571428571429,0.14285714285714285,-0.6,2.255272505103306
Acará,2020-06-08,194,14,8,0,11.714285714285714,0.07142857142857142,-0.7999999999999999,2.287801729930226
Acará,2020-06-09,199,5,8,0,12.071428571428571,0.07142857142857142,-0.7999999999999999,2.298853076409707
Acará,2020-06-10,201,2,8,0,12.214285714285714,0.07142857142857142,-0.7999999999999999,2.303196057420489
Acará,2020-06-11,201,0,8,0,12.214285714285714,0.07142857142857142,-0.7999999999999999,2.303196057420489
Acará,2020-06-12,211,10,8,0,12.928571428571429,0.07142857142857142,-0.75,2.3242824552976926
Acará,2020-06-13,219,8,7,-1,13.5,0.0,-1.0,2.3404441148401185
Acará,2020-06-14,219,0,8,1,13.357142857142858,0.07142857142857142,-0.75,2.3404441148401185
Acará,2020-06-15,220,1,8,0,13.428571428571429,0.07142857142857142,-0.75,2.342422680822206
Acará,2020-06-16,225,5,9,1,13.785714285714286,0.14285714285714285,-0.5,2.3521825181113627
