municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Solonópole,2020-03-27,0,0,0,0,,,,0.0
Solonópole,2020-03-28,0,0,0,0,,,,0.0
Solonópole,2020-03-29,0,0,0,0,,,,0.0
Solonópole,2020-03-30,0,0,0,0,,,,0.0
Solonópole,2020-03-31,0,0,0,0,,,,0.0
Solonópole,2020-04-01,0,0,0,0,,,,0.0
Solonópole,2020-04-02,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-03,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-04,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-05,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-06,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-07,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-08,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Solonópole,2020-04-23,1,1,1,1,0.14285714285714285,0.14285714285714285,inf,0.0
Solonópole,2020-04-24,1,0,1,0,0.14285714285714285,0.14285714285714285,inf,0.0
Solonópole,2020-04-25,1,0,1,0,0.14285714285714285,0.14285714285714285,inf,0.0
Solonópole,2020-04-26,1,0,1,0,0.14285714285714285,0.14285714285714285,inf,0.0
Solonópole,2020-04-27,1,0,1,0,0.14285714285714285,0.14285714285714285,inf,0.0
Solonópole,2020-04-28,1,0,1,0,0.14285714285714285,0.14285714285714285,inf,0.0
Solonópole,2020-04-29,6,5,1,0,0.8571428571428571,0.14285714285714285,inf,0.7781512503836436
Solonópole,2020-04-30,6,0,1,0,0.7142857142857143,0.0,,0.7781512503836436
Solonópole,2020-05-01,6,0,1,0,0.7142857142857143,0.0,,0.7781512503836436
Solonópole,2020-05-02,6,0,1,0,0.7142857142857143,0.0,,0.7781512503836436
Solonópole,2020-05-03,6,0,1,0,0.7142857142857143,0.0,,0.7781512503836436
Solonópole,2020-05-04,8,2,1,0,1.0,0.0,,0.9030899869919435
Solonópole,2020-05-05,8,0,1,0,1.0,0.0,,0.9030899869919435
Solonópole,2020-05-06,8,0,1,0,0.2857142857142857,0.0,,0.9030899869919435
Solonópole,2020-05-07,9,1,1,0,0.42857142857142855,0.0,-1.0,0.9542425094393249
Solonópole,2020-05-08,9,0,1,0,0.42857142857142855,0.0,-1.0,0.9542425094393249
Solonópole,2020-05-09,9,0,1,0,0.42857142857142855,0.0,-1.0,0.9542425094393249
Solonópole,2020-05-10,9,0,1,0,0.42857142857142855,0.0,-1.0,0.9542425094393249
